frame,time_s,raw_x,raw_y,mm_per_pixel,tracking_source,tracking_confidence,tags_tracked,tag_ids,tag_sources,pose_x,pose_y,pose_z,pose_err,video_frame
5124,21.8208,574.58,1182.54,0.118818,apriltag,1.0,1,5,5:apriltag,4.095,26.414,172.111,0.0,5237
5125,21.825,574.69,1183.48,0.118674,apriltag,1.0,1,5,5:apriltag,4.121,26.597,172.544,0.0,5238
5126,21.8292,574.57,1184.37,0.118546,apriltag,1.0,1,5,5:apriltag,4.102,26.604,171.918,0.0,5239
5127,21.8333,574.64,1184.96,0.118543,apriltag,1.0,1,5,5:apriltag,4.134,26.832,172.933,0.0,5240
5128,21.8375,574.79,1186.24,0.118609,apriltag,1.0,1,5,5:apriltag,4.109,26.749,171.484,0.0,5241
5129,21.8417,574.54,1187.21,0.118928,apriltag,1.0,1,5,5:apriltag,4.106,26.899,171.768,0.0,5242
5130,21.8458,574.97,1188.46,0.119096,apriltag,1.0,1,5,5:apriltag,4.129,27.012,171.622,0.0,5243
5131,21.85,574.64,1189.1,0.118964,apriltag,1.0,1,5,5:apriltag,4.102,27.0,171.077,0.0,5244
5132,21.8542,574.65,1189.98,0.118865,apriltag,1.0,1,5,5:apriltag,4.126,27.203,171.658,0.0,5245
5133,21.8583,574.65,1191.37,0.118838,apriltag,1.0,1,5,5:apriltag,4.127,27.319,171.449,0.0,5246
5134,21.8625,574.93,1192.58,0.118721,apriltag,1.0,1,5,5:apriltag,4.119,27.415,171.063,0.0,5247
5135,21.8667,574.74,1193.52,0.118687,apriltag,1.0,1,5,5:apriltag,4.117,27.515,171.058,0.0,5248
5136,21.8708,575.16,1194.18,0.118732,apriltag,1.0,1,5,5:apriltag,4.137,27.646,171.36,0.0,5249
5137,21.875,575.15,1194.74,0.118584,apriltag,1.0,1,5,5:apriltag,4.142,27.711,171.265,0.0,5250
5138,21.8792,575.1,1195.63,0.118716,apriltag,1.0,1,5,5:apriltag,4.153,27.854,171.504,0.0,5251
5139,21.8833,575.1,1196.72,0.118991,apriltag,1.0,1,5,5:apriltag,4.144,27.954,171.348,0.0,5252
5140,21.8875,574.93,1197.4,0.119046,apriltag,1.0,1,5,5:apriltag,4.137,28.006,171.255,0.0,5253
5141,21.8917,574.9,1198.45,0.118987,apriltag,1.0,1,5,5:apriltag,4.136,28.063,170.916,0.0,5254
5142,21.8958,575.02,1199.19,0.118942,apriltag,1.0,1,5,5:apriltag,4.156,28.258,171.467,0.0,5255
5143,21.9,575.36,1200.6,0.118921,apriltag,1.0,1,5,5:apriltag,4.17,28.43,171.502,0.0,5256
5144,21.9042,575.31,1201.94,0.118865,apriltag,1.0,1,5,5:apriltag,4.163,28.531,171.195,0.0,5257
5145,21.9083,575.15,1202.59,0.119128,apriltag,1.0,1,5,5:apriltag,4.166,28.636,171.355,0.0,5258
5146,21.9125,575.41,1202.98,0.119213,apriltag,1.0,1,5,5:apriltag,4.192,28.738,171.63,0.0,5259
5147,21.9167,575.95,1204.36,0.119388,apriltag,1.0,1,5,5:apriltag,4.249,29.01,172.281,0.0,5260
5148,21.9208,575.92,1204.96,0.119315,apriltag,1.0,1,5,5:apriltag,4.263,29.123,172.435,0.0,5261
5149,21.925,575.84,1205.94,0.119439,apriltag,1.0,1,5,5:apriltag,4.26,29.273,172.622,0.0,5262
5150,21.9292,575.76,1206.43,0.11946,apriltag,1.0,1,5,5:apriltag,4.242,29.278,172.335,0.0,5263
5151,21.9333,576.11,1207.26,0.119382,apriltag,1.0,1,5,5:apriltag,4.316,29.651,173.941,0.0,5264
5152,21.9375,576.15,1208.2,0.119448,apriltag,1.0,1,5,5:apriltag,4.312,29.665,173.34,0.0,5265
5153,21.9417,575.85,1209.4,0.119465,apriltag,1.0,1,5,5:apriltag,4.292,29.821,173.357,0.0,5266
5154,21.9458,575.96,1210.26,0.119255,apriltag,1.0,1,5,5:apriltag,4.29,29.832,172.839,0.0,5267
5155,21.95,575.74,1211.0,0.119289,apriltag,1.0,1,5,5:apriltag,4.269,29.867,172.515,0.0,5268
5156,21.9542,575.98,1212.21,0.119093,apriltag,1.0,1,5,5:apriltag,4.279,29.981,172.366,0.0,5269
5157,21.9583,575.87,1212.81,0.119296,apriltag,1.0,1,5,5:apriltag,4.276,30.115,172.723,0.0,5270
5158,21.9625,576.5,1214.19,0.119621,apriltag,1.0,1,5,5:apriltag,4.325,30.241,172.632,0.0,5271
5159,21.9667,576.47,1214.56,0.119509,apriltag,1.0,1,5,5:apriltag,4.331,30.32,172.78,0.0,5272
5160,21.9708,576.66,1215.73,0.119519,apriltag,1.0,1,5,5:apriltag,4.369,30.669,173.988,0.0,5273
5161,21.975,576.52,1216.89,0.119267,apriltag,1.0,1,5,5:apriltag,4.377,30.877,174.301,0.0,5274
5162,21.9792,576.29,1217.89,0.119503,apriltag,1.0,1,5,5:apriltag,4.336,30.679,172.701,0.0,5275
5163,21.9833,576.27,1218.54,0.119445,apriltag,1.0,1,5,5:apriltag,4.341,30.829,173.085,0.0,5276
5164,21.9875,576.06,1219.71,0.119559,apriltag,1.0,1,5,5:apriltag,4.29,30.884,172.436,0.0,5277
5165,21.9917,576.34,1220.43,0.119464,apriltag,1.0,1,5,5:apriltag,4.326,31.066,172.989,0.0,5278
5166,21.9958,575.95,1221.23,0.119428,apriltag,1.0,1,5,5:apriltag,4.303,31.17,173.008,0.0,5279
5167,22.0,576.33,1222.37,0.119048,apriltag,1.0,1,5,5:apriltag,4.317,31.219,172.537,0.0,5280
5168,22.0042,576.19,1222.78,0.119073,apriltag,1.0,1,5,5:apriltag,4.327,31.399,173.244,0.0,5281
5169,22.0083,576.48,1223.65,0.119022,apriltag,1.0,1,5,5:apriltag,4.344,31.438,172.896,0.0,5282
5170,22.0125,575.99,1224.77,0.11925,apriltag,1.0,1,5,5:apriltag,4.306,31.48,172.455,0.0,5283
5171,22.0167,576.62,1226.2,0.119167,apriltag,1.0,1,5,5:apriltag,4.359,31.772,173.077,0.0,5284
5172,22.0208,576.53,1226.81,0.119355,apriltag,1.0,1,5,5:apriltag,4.336,31.857,173.016,0.0,5285
5173,22.025,576.87,1227.95,0.119063,apriltag,1.0,1,5,5:apriltag,4.386,31.996,173.169,0.0,5286
5174,22.0292,576.51,1228.45,0.118935,apriltag,1.0,1,5,5:apriltag,4.354,31.754,171.716,0.0,5287
5175,22.0333,576.38,1229.38,0.119052,apriltag,1.0,1,5,5:apriltag,4.357,32.205,173.345,0.0,5288
5176,22.0375,576.65,1230.22,0.118945,apriltag,1.0,1,5,5:apriltag,4.355,32.077,172.166,0.0,5289
5177,22.0417,576.53,1230.83,0.118863,apriltag,1.0,1,5,5:apriltag,4.372,32.378,173.332,0.0,5290
5178,22.0458,576.78,1231.88,0.118773,apriltag,1.0,1,5,5:apriltag,4.371,32.279,172.374,0.0,5291
5179,22.05,576.64,1232.6,0.119206,apriltag,1.0,1,5,5:apriltag,4.354,32.429,172.486,0.0,5292
5180,22.0542,576.58,1233.95,0.11912,apriltag,1.0,1,5,5:apriltag,4.366,32.681,172.948,0.0,5293
5181,22.0583,576.51,1234.97,0.118938,apriltag,1.0,1,5,5:apriltag,4.36,32.71,172.477,0.0,5294
5182,22.0625,577.04,1235.85,0.118843,apriltag,1.0,1,5,5:apriltag,4.416,32.958,173.235,0.0,5295
5183,22.0667,576.92,1236.34,0.119024,apriltag,1.0,1,5,5:apriltag,4.421,33.09,173.633,0.0,5296
5184,22.0708,576.39,1237.16,0.119044,apriltag,1.0,1,5,5:apriltag,4.388,33.168,173.438,0.0,5297
5185,22.075,576.95,1238.33,0.118988,apriltag,1.0,1,5,5:apriltag,4.406,33.03,172.281,0.0,5298
5186,22.0792,577.14,1239.0,0.119071,apriltag,1.0,1,5,5:apriltag,4.442,33.4,173.595,0.0,5299
5187,22.0833,577.11,1239.93,0.118821,apriltag,1.0,1,5,5:apriltag,4.411,33.227,172.325,0.0,5300
5188,22.0875,577.12,1240.32,0.118659,apriltag,1.0,1,5,5:apriltag,4.429,33.467,173.107,0.0,5301
5189,22.0917,576.68,1242.04,0.11879,apriltag,1.0,1,5,5:apriltag,4.397,33.585,172.663,0.0,5302
5190,22.0958,576.94,1243.01,0.118774,apriltag,1.0,1,5,5:apriltag,4.415,33.734,172.813,0.0,5303
5191,22.1,577.2,1243.84,0.11868,apriltag,1.0,1,5,5:apriltag,4.41,33.723,172.275,0.0,5304
5192,22.1042,576.96,1244.34,0.118565,apriltag,1.0,1,5,5:apriltag,4.405,33.647,171.783,0.0,5305
5193,22.1083,576.85,1245.34,0.118817,apriltag,1.0,1,5,5:apriltag,4.438,34.012,172.984,0.0,5306
5194,22.1125,577.26,1246.34,0.118938,apriltag,1.0,1,5,5:apriltag,4.437,34.108,172.927,0.0,5307
5195,22.1167,577.08,1246.94,0.118778,apriltag,1.0,1,5,5:apriltag,4.415,34.147,172.53,0.0,5308
5196,22.1208,577.15,1247.87,0.118918,apriltag,1.0,1,5,5:apriltag,4.417,34.199,172.251,0.0,5309
5197,22.125,577.32,1248.2,0.118876,apriltag,1.0,1,5,5:apriltag,4.444,34.293,172.677,0.0,5310
5198,22.1292,577.49,1248.88,0.118731,apriltag,1.0,1,5,5:apriltag,4.484,34.606,173.715,0.0,5311
5199,22.1333,577.56,1250.1,0.118804,apriltag,1.0,1,5,5:apriltag,4.45,34.64,172.991,0.0,5312
5200,22.1375,577.52,1251.31,0.118712,apriltag,1.0,1,5,5:apriltag,4.492,34.932,173.855,0.0,5313
5201,22.1417,577.63,1252.28,0.118796,apriltag,1.0,1,5,5:apriltag,4.488,34.92,173.266,0.0,5314
5202,22.1458,577.35,1252.95,0.11894,apriltag,1.0,1,5,5:apriltag,4.48,35.07,173.396,0.0,5315
5203,22.15,577.42,1254.0,0.118883,apriltag,1.0,1,5,5:apriltag,4.469,34.92,172.422,0.0,5316
5204,22.1542,577.33,1254.54,0.118973,apriltag,1.0,1,5,5:apriltag,4.484,35.306,173.795,0.0,5317
5205,22.1583,577.31,1255.66,0.118603,apriltag,1.0,1,5,5:apriltag,4.464,35.29,173.04,0.0,5318
5206,22.1625,577.59,1256.19,0.118726,apriltag,1.0,1,5,5:apriltag,4.502,35.456,173.586,0.0,5319
5207,22.1667,577.46,1256.62,0.118642,apriltag,1.0,1,5,5:apriltag,4.49,35.422,173.127,0.0,5320
5208,22.1708,577.59,1257.94,0.118747,apriltag,1.0,1,5,5:apriltag,4.517,35.729,173.864,0.0,5321
5209,22.175,577.55,1258.81,0.118689,apriltag,1.0,1,5,5:apriltag,4.508,35.731,173.198,0.0,5322
5210,22.1792,578.01,1259.69,0.118603,apriltag,1.0,1,5,5:apriltag,4.516,35.739,172.954,0.0,5323
5211,22.1833,577.96,1260.48,0.118641,apriltag,1.0,1,5,5:apriltag,4.514,35.806,172.824,0.0,5324
5212,22.1875,578.01,1261.23,0.118581,apriltag,1.0,1,5,5:apriltag,4.481,35.895,172.582,0.0,5325
5213,22.1917,577.85,1261.82,0.118629,apriltag,1.0,1,5,5:apriltag,4.472,35.901,172.261,0.0,5326
5214,22.1958,577.59,1262.55,0.118638,apriltag,1.0,1,5,5:apriltag,4.512,36.205,173.526,0.0,5327
5215,22.2,578.06,1263.65,0.118678,apriltag,1.0,1,5,5:apriltag,4.523,36.183,172.813,0.0,5328
5216,22.2042,577.81,1264.44,0.118652,apriltag,1.0,1,5,5:apriltag,4.486,36.2,172.195,0.0,5329
5217,22.2083,577.8,1265.22,0.118529,apriltag,1.0,1,5,5:apriltag,4.52,36.482,173.326,0.0,5330
5218,22.2125,578.07,1265.84,0.118489,apriltag,1.0,1,5,5:apriltag,4.539,36.547,173.28,0.0,5331
5219,22.2167,577.82,1266.74,0.118363,apriltag,1.0,1,5,5:apriltag,4.536,36.752,173.741,0.0,5332
5220,22.2208,578.01,1268.39,0.118403,apriltag,1.0,1,5,5:apriltag,4.541,36.877,173.373,0.0,5333
5221,22.225,578.07,1269.05,0.11841,apriltag,1.0,1,5,5:apriltag,4.507,36.84,172.684,0.0,5334
5222,22.2292,578.27,1269.5,0.118325,apriltag,1.0,1,5,5:apriltag,4.532,36.785,172.385,0.0,5335
5223,22.2333,578.26,1270.16,0.118369,apriltag,1.0,1,5,5:apriltag,4.513,36.97,172.66,0.0,5336
5224,22.2375,578.04,1271.36,0.118397,apriltag,1.0,1,5,5:apriltag,4.511,36.966,171.915,0.0,5337
5225,22.2417,578.13,1272.17,0.118378,apriltag,1.0,1,5,5:apriltag,4.5,37.008,171.65,0.0,5338
5226,22.2458,578.0,1272.5,0.118378,opencv,0.967,1,5,5:opencv,4.498,36.993,,,5339
5227,22.25,578.14,1273.52,0.118518,apriltag,1.0,1,5,5:apriltag,4.51,37.231,171.972,0.0,5340
5228,22.2542,578.0,1273.5,0.118518,opencv,0.967,1,5,5:opencv,4.504,37.155,,,5341
5229,22.2583,578.0,1274.5,0.118518,opencv,0.933,1,5,5:opencv,4.504,37.274,,,5342
5230,22.2625,578.0,1275.5,0.118518,opencv,0.9,1,5,5:opencv,4.504,37.392,,,5343
5231,22.2667,578.39,1277.04,0.118419,apriltag,1.0,1,5,5:apriltag,4.544,37.813,172.788,0.0,5344
5232,22.2708,578.14,1277.65,0.118391,apriltag,1.0,1,5,5:apriltag,4.555,37.921,173.134,0.0,5345
5233,22.275,578.11,1278.36,0.118561,apriltag,1.0,1,5,5:apriltag,4.561,38.102,173.57,0.0,5346
5234,22.2792,577.86,1279.38,0.118534,apriltag,1.0,1,5,5:apriltag,4.55,38.275,173.75,0.0,5347
5235,22.2833,578.04,1280.1,0.118492,apriltag,1.0,1,5,5:apriltag,4.517,38.034,172.06,0.0,5348
5236,22.2875,578.28,1280.94,0.118504,apriltag,1.0,1,5,5:apriltag,4.525,38.194,172.36,0.0,5349
5237,22.2917,578.0,1282.0,0.118504,opencv,0.967,1,5,5:opencv,4.503,38.158,,,5350
5238,22.2958,578.0,1283.0,0.118504,opencv,0.933,1,5,5:opencv,4.503,38.277,,,5351
5239,22.3,578.6,1282.99,0.118275,apriltag,1.0,1,5,5:apriltag,4.558,38.59,173.081,0.0,5352
5240,22.3042,578.0,1284.0,0.118275,opencv,0.967,1,5,5:opencv,4.494,38.321,,,5353
5241,22.3083,578.0,1285.0,0.118275,opencv,0.933,1,5,5:opencv,4.494,38.439,,,5354
5242,22.3125,578.63,1285.92,0.118343,apriltag,1.0,1,5,5:apriltag,4.592,38.925,173.221,0.0,5355
5243,22.3167,578.37,1286.53,0.118303,apriltag,1.0,1,5,5:apriltag,4.61,39.225,174.216,0.0,5356
5244,22.3208,578.62,1287.03,0.118051,apriltag,1.0,1,5,5:apriltag,4.547,38.763,171.63,0.0,5357
5245,22.325,578.6,1287.72,0.118005,apriltag,1.0,1,5,5:apriltag,4.569,38.859,171.987,0.0,5358
5246,22.3292,578.79,1288.43,0.118028,apriltag,1.0,1,5,5:apriltag,4.563,38.842,171.495,0.0,5359
5247,22.3333,578.81,1289.77,0.117966,apriltag,1.0,1,5,5:apriltag,4.627,39.464,173.553,0.0,5360
5248,22.3375,578.67,1290.19,0.11791,apriltag,1.0,1,5,5:apriltag,4.576,39.177,172.1,0.0,5361
5249,22.3417,578.52,1290.93,0.117955,apriltag,1.0,1,5,5:apriltag,4.614,39.646,173.735,0.0,5362
5250,22.3458,578.7,1291.27,0.117923,apriltag,1.0,1,5,5:apriltag,4.572,39.292,172.033,0.0,5363
5251,22.35,579.0,1292.41,0.117936,apriltag,1.0,1,5,5:apriltag,4.578,39.636,172.723,0.0,5364
5252,22.3542,578.5,1293.0,0.117936,opencv,0.967,1,5,5:opencv,4.541,39.273,,,5365
5253,22.3583,578.5,1294.0,0.117936,opencv,0.933,1,5,5:opencv,4.541,39.391,,,5366
5254,22.3625,578.79,1295.02,0.11767,apriltag,1.0,1,5,5:apriltag,4.641,40.144,173.758,0.0,5367
5255,22.3667,578.75,1295.67,0.117791,apriltag,1.0,1,5,5:apriltag,4.638,40.24,173.818,0.0,5368
5256,22.3708,578.55,1296.47,0.117723,apriltag,1.0,1,5,5:apriltag,4.613,40.228,173.306,0.0,5369
5257,22.375,578.85,1297.49,0.117906,apriltag,1.0,1,5,5:apriltag,4.639,40.436,173.743,0.0,5370
5258,22.3792,578.5,1298.0,0.117906,opencv,0.967,1,5,5:opencv,4.539,39.852,,,5371
5259,22.3833,578.5,1298.0,0.117906,opencv,0.933,1,5,5:opencv,4.539,39.852,,,5372
5260,22.3875,579.04,1299.49,0.117849,apriltag,1.0,1,5,5:apriltag,4.654,40.668,173.705,0.0,5373
5261,22.3917,578.84,1299.79,0.117918,apriltag,1.0,1,5,5:apriltag,4.583,40.197,171.592,0.0,5374
5262,22.3958,578.5,1301.0,0.117918,opencv,0.967,1,5,5:opencv,4.54,40.21,,,5375
5263,22.4,578.5,1302.0,0.117918,opencv,0.933,1,5,5:opencv,4.54,40.328,,,5376
5264,22.4042,578.5,1302.0,0.117918,opencv,0.9,1,5,5:opencv,4.54,40.328,,,5377
5265,22.4083,578.5,1303.0,0.117918,opencv,0.867,1,5,5:opencv,4.54,40.446,,,5378
5266,22.4125,578.5,1304.0,0.117918,opencv,0.833,1,5,5:opencv,4.54,40.564,,,5379
5267,22.4167,578.5,1305.0,0.117918,opencv,0.8,1,5,5:opencv,4.54,40.682,,,5380
5268,22.4208,578.5,1305.0,0.117918,opencv,0.767,1,5,5:opencv,4.54,40.682,,,5381
5269,22.425,578.5,1306.0,0.117918,opencv,0.733,1,5,5:opencv,4.54,40.8,,,5382
5270,22.4292,578.5,1307.0,0.117918,opencv,0.7,1,5,5:opencv,4.54,40.918,,,5383
5271,22.4333,578.5,1308.0,0.117918,opencv,0.667,1,5,5:opencv,4.54,41.035,,,5384
5272,22.4375,578.5,1308.0,0.117918,opencv,0.633,1,5,5:opencv,4.54,41.035,,,5385
5273,22.4417,578.5,1309.0,0.117918,opencv,0.6,1,5,5:opencv,4.54,41.153,,,5386
5274,22.4458,578.5,1310.0,0.117918,opencv,0.567,1,5,5:opencv,4.54,41.271,,,5387
5275,22.45,578.5,1310.0,0.117918,opencv,0.533,1,5,5:opencv,4.54,41.271,,,5388
5276,22.4542,578.5,1311.0,0.117918,opencv,0.5,1,5,5:opencv,4.54,41.389,,,5389
5277,22.4583,579.5,1312.0,0.117918,opencv,0.467,1,5,5:opencv,4.658,41.507,,,5390
5278,22.4625,579.5,1313.0,0.117918,opencv,0.433,1,5,5:opencv,4.658,41.625,,,5391
5279,22.4667,579.5,1313.0,0.117918,opencv,0.4,1,5,5:opencv,4.658,41.625,,,5392
5280,22.4708,579.5,1314.0,0.117918,opencv,0.367,1,5,5:opencv,4.658,41.743,,,5393
5281,22.475,579.5,1315.0,0.117918,opencv,0.333,1,5,5:opencv,4.658,41.861,,,5394
5282,22.4792,579.5,1316.0,0.117918,opencv,0.3,1,5,5:opencv,4.658,41.979,,,5395
5283,22.4833,579.5,1316.0,0.117918,opencv,0.267,1,5,5:opencv,4.658,41.979,,,5396
5284,22.4875,579.5,1317.0,0.117918,opencv,0.233,1,5,5:opencv,4.658,42.097,,,5397
5285,22.4917,579.5,1318.0,0.117918,opencv,0.2,1,5,5:opencv,4.658,42.215,,,5398
5286,22.4958,579.5,1318.0,0.117918,opencv,0.167,1,5,5:opencv,4.658,42.215,,,5399
5287,22.5,579.5,1319.0,0.117918,opencv,0.133,1,5,5:opencv,4.658,42.333,,,5400
5288,22.5042,579.5,1320.0,0.117918,opencv,0.1,1,5,5:opencv,4.658,42.45,,,5401
5289,22.5083,579.5,1321.0,0.117918,opencv,0.1,1,5,5:opencv,4.658,42.568,,,5402
5290,22.5125,579.5,1321.0,0.117918,opencv,0.1,1,5,5:opencv,4.658,42.568,,,5403
5291,22.5167,579.5,1322.0,0.117918,opencv,0.1,1,5,5:opencv,4.658,42.686,,,5404
5469,23.2583,583.46,1433.49,0.117133,apriltag,1.0,1,5,5:apriltag,5.11,55.046,169.124,0.0,5582
5470,23.2625,583.71,1434.18,0.117167,apriltag,1.0,1,5,5:apriltag,5.109,55.15,169.193,0.0,5583
5471,23.2667,583.7,1434.28,0.117432,apriltag,1.0,1,5,5:apriltag,5.113,55.324,169.634,0.0,5584
5472,23.2708,583.41,1434.4,0.117709,apriltag,1.0,1,5,5:apriltag,5.108,55.506,170.079,0.0,5585
5473,23.275,582.0,1432.0,0.117709,opencv,0.967,1,5,5:opencv,4.944,55.559,,,5586
5474,23.2792,583.31,1435.35,0.117864,apriltag,1.0,1,5,5:apriltag,5.116,55.705,170.329,0.0,5587
5475,23.2833,583.5,1435.7,0.117501,apriltag,1.0,1,5,5:apriltag,5.118,55.6,169.855,0.0,5588
5476,23.2875,583.72,1436.14,0.117458,apriltag,1.0,1,5,5:apriltag,5.121,55.586,169.703,0.0,5589
5477,23.2917,583.5,1434.0,0.117458,opencv,0.967,1,5,5:opencv,5.109,55.675,,,5590
5478,23.2958,583.1,1436.64,0.11807,apriltag,1.0,1,5,5:apriltag,5.116,56.002,170.692,0.0,5591
5479,23.3,583.18,1437.16,0.118211,apriltag,1.0,1,5,5:apriltag,5.12,56.083,170.795,0.0,5592
5480,23.3042,583.17,1437.35,0.118333,apriltag,1.0,1,5,5:apriltag,5.118,56.169,170.964,0.0,5593
5481,23.3083,583.72,1438.05,0.11802,apriltag,1.0,1,5,5:apriltag,5.115,56.092,170.487,0.0,5594
5482,23.3125,583.61,1438.24,0.118101,apriltag,1.0,1,5,5:apriltag,5.11,56.214,170.676,0.0,5595
5483,23.3167,583.6,1438.79,0.118231,apriltag,1.0,1,5,5:apriltag,5.126,56.359,170.912,0.0,5596
5484,23.3208,583.56,1439.6,0.118272,apriltag,1.0,1,5,5:apriltag,5.137,56.496,171.063,0.0,5597
5485,23.325,583.41,1439.96,0.118321,apriltag,1.0,1,5,5:apriltag,5.137,56.566,171.119,0.0,5598
5486,23.3292,583.38,1440.48,0.118288,apriltag,1.0,1,5,5:apriltag,5.134,56.587,171.015,0.0,5599
5487,23.3333,583.6,1441.1,0.118437,apriltag,1.0,1,5,5:apriltag,5.133,56.733,171.22,0.0,5600
5488,23.3375,583.64,1441.33,0.118344,apriltag,1.0,1,5,5:apriltag,5.132,56.742,171.159,0.0,5601
5489,23.3417,583.48,1441.64,0.118199,apriltag,1.0,1,5,5:apriltag,5.125,56.688,170.883,0.0,5602
5490,23.3458,583.16,1441.82,0.118251,apriltag,1.0,1,5,5:apriltag,5.128,56.77,171.02,0.0,5603
5491,23.35,583.13,1442.27,0.118437,apriltag,1.0,1,5,5:apriltag,5.125,56.88,171.209,0.0,5604
5492,23.3542,583.42,1442.83,0.118498,apriltag,1.0,1,5,5:apriltag,5.13,56.977,171.261,0.0,5605
5493,23.3583,583.47,1443.3,0.118596,apriltag,1.0,1,5,5:apriltag,5.14,57.064,171.389,0.0,5606
5494,23.3625,583.15,1443.69,0.118526,apriltag,1.0,1,5,5:apriltag,5.134,57.085,171.315,0.0,5607
5495,23.3667,583.2,1444.31,0.118597,apriltag,1.0,1,5,5:apriltag,5.14,57.126,171.301,0.0,5608
5496,23.3708,583.08,1444.71,0.11873,apriltag,1.0,1,5,5:apriltag,5.14,57.208,171.418,0.0,5609
5497,23.375,583.15,1444.95,0.11875,apriltag,1.0,1,5,5:apriltag,5.134,57.222,171.339,0.0,5610
5498,23.3792,583.27,1445.23,0.118799,apriltag,1.0,1,5,5:apriltag,5.136,57.269,171.368,0.0,5611
5499,23.3833,583.54,1445.56,0.118717,apriltag,1.0,1,5,5:apriltag,5.133,57.288,171.278,0.0,5612
5500,23.3875,583.52,1445.91,0.118736,apriltag,1.0,1,5,5:apriltag,5.134,57.38,171.387,0.0,5613
5501,23.3917,583.88,1446.62,0.118518,apriltag,1.0,1,5,5:apriltag,5.135,57.387,171.154,0.0,5614
5502,23.3958,583.76,1447.04,0.118802,apriltag,1.0,1,5,5:apriltag,5.148,57.611,171.64,0.0,5615
5503,23.4,583.57,1447.49,0.11881,apriltag,1.0,1,5,5:apriltag,5.155,57.697,171.734,0.0,5616
5504,23.4042,583.2,1447.9,0.118804,apriltag,1.0,1,5,5:apriltag,5.155,57.793,171.866,0.0,5617
5505,23.4083,583.4,1448.33,0.118889,apriltag,1.0,1,5,5:apriltag,5.155,57.808,171.812,0.0,5618
5506,23.4125,583.51,1448.72,0.118915,apriltag,1.0,1,5,5:apriltag,5.157,57.861,171.824,0.0,5619
5507,23.4167,583.72,1449.19,0.118871,apriltag,1.0,1,5,5:apriltag,5.157,57.845,171.624,0.0,5620
5508,23.4208,583.77,1449.43,0.118829,apriltag,1.0,1,5,5:apriltag,5.154,57.848,171.537,0.0,5621
5509,23.425,583.8,1449.63,0.118819,apriltag,1.0,1,5,5:apriltag,5.148,57.832,171.399,0.0,5622
5510,23.4292,583.55,1450.28,0.118569,apriltag,1.0,1,5,5:apriltag,5.147,57.798,171.093,0.0,5623
5511,23.4333,583.6,1450.77,0.118804,apriltag,1.0,1,5,5:apriltag,5.16,57.969,171.422,0.0,5624
5512,23.4375,583.69,1451.18,0.118724,apriltag,1.0,1,5,5:apriltag,5.156,57.95,171.267,0.0,5625
5513,23.4417,583.75,1451.48,0.118838,apriltag,1.0,1,5,5:apriltag,5.154,58.018,171.366,0.0,5626
5514,23.4458,583.84,1451.86,0.118842,apriltag,1.0,1,5,5:apriltag,5.157,58.07,171.374,0.0,5627
5515,23.45,583.74,1452.46,0.118813,apriltag,1.0,1,5,5:apriltag,5.16,58.212,171.566,0.0,5628
5516,23.4542,583.65,1452.56,0.118908,apriltag,1.0,1,5,5:apriltag,5.166,58.306,171.756,0.0,5629
5517,23.4583,583.74,1452.95,0.11886,apriltag,1.0,1,5,5:apriltag,5.164,58.311,171.643,0.0,5630
5518,23.4625,583.67,1453.1,0.118804,apriltag,1.0,1,5,5:apriltag,5.176,58.329,171.647,0.0,5631
5519,23.4667,584.1,1453.66,0.118783,apriltag,1.0,1,5,5:apriltag,5.173,58.358,171.545,0.0,5632
5520,23.4708,583.92,1454.32,0.118774,apriltag,1.0,1,5,5:apriltag,5.164,58.366,171.326,0.0,5633
5521,23.475,583.84,1454.81,0.118905,apriltag,1.0,1,5,5:apriltag,5.176,58.522,171.61,0.0,5634
5522,23.4792,583.9,1455.18,0.118858,apriltag,1.0,1,5,5:apriltag,5.187,58.604,171.696,0.0,5635
5523,23.4833,583.88,1455.46,0.118831,apriltag,1.0,1,5,5:apriltag,5.202,58.683,171.796,0.0,5636
5524,23.4875,583.66,1455.86,0.118826,apriltag,1.0,1,5,5:apriltag,5.203,58.757,171.872,0.0,5637
5525,23.4917,583.73,1456.32,0.118951,apriltag,1.0,1,5,5:apriltag,5.209,58.818,171.919,0.0,5638
5526,23.4958,584.1,1456.99,0.119018,apriltag,1.0,1,5,5:apriltag,5.218,58.914,171.999,0.0,5639
5527,23.5,584.13,1457.17,0.118962,apriltag,1.0,1,5,5:apriltag,5.207,58.908,171.897,0.0,5640
5528,23.5042,584.0,1457.4,0.118921,apriltag,1.0,1,5,5:apriltag,5.2,58.856,171.674,0.0,5641
5529,23.5083,583.78,1457.86,0.119007,apriltag,1.0,1,5,5:apriltag,5.207,58.961,171.821,0.0,5642
5530,23.5125,583.85,1458.34,0.118997,apriltag,1.0,1,5,5:apriltag,5.21,59.059,171.958,0.0,5643
5531,23.5167,584.08,1458.89,0.119117,apriltag,1.0,1,5,5:apriltag,5.225,59.141,172.05,0.0,5644
5532,23.5208,583.85,1458.99,0.119201,apriltag,1.0,1,5,5:apriltag,5.233,59.282,172.341,0.0,5645
5533,23.525,584.1,1459.28,0.119077,apriltag,1.0,1,5,5:apriltag,5.233,59.235,172.119,0.0,5646
5534,23.5292,584.01,1459.49,0.119012,apriltag,1.0,1,5,5:apriltag,5.228,59.25,172.069,0.0,5647
