frame,time_s,position_mm,raw_x,raw_y,points_tracked
576,19.226900584795324,197.53749577182998,490,974,1
577,19.260280620532814,197.53749577182998,490,974,1
578,19.293660656270305,196.99702768641734,489,974,1
579,19.3270406920078,196.99702768641734,489,974,1
580,19.36042072774529,196.99702768641734,489,974,1
581,19.393800763482783,196.99702768641734,489,974,1
582,19.427180799220274,196.99702768641734,489,974,1
583,19.460560834957764,196.45655960100467,488,974,1
584,19.49394087069526,196.45655960100467,488,974,1
585,19.52732090643275,196.45655960100467,488,974,1
586,19.56070094217024,196.45655960100467,488,974,1
587,19.594080977907733,196.45655960100467,488,974,1
588,19.627461013645224,195.91609151559206,487,974,1
589,19.660841049382718,195.91609151559206,487,974,1
590,19.69422108512021,195.9027592857811,487,975,1
591,19.7276011208577,196.99702768641734,489,974,1
592,19.760981156595193,196.45655960100467,488,974,1
593,19.794361192332683,195.91609151559206,487,974,1
594,19.827741228070177,196.99702768641734,489,974,1
595,19.861121263807668,196.45655960100467,488,974,1
596,19.89450129954516,196.99702768641734,489,974,1
597,19.927881335282652,218.06195078769906,528,975,1
598,19.961261371020143,196.44322737119373,488,975,1
599,19.994641406757637,196.44322737119373,488,975,1
600,20.028021442495128,217.52148270228645,527,975,1
601,20.061401478232618,217.52148270228645,527,975,1
602,20.094781513970112,217.52148270228645,527,975,1
603,20.128161549707603,217.52148270228645,527,975,1
604,20.161541585445097,217.5348149320974,527,974,1
605,20.194921621182587,216.9810146168738,526,975,1
606,20.228301656920078,216.9810146168738,526,975,1
607,20.26168169265757,216.9810146168738,526,975,1
608,20.295061728395062,216.9810146168738,526,975,1
609,20.328441764132553,216.9810146168738,526,975,1
610,20.361821799870047,216.9810146168738,526,975,1
611,20.395201835607537,216.4405465314612,525,975,1
612,20.42858187134503,216.4405465314612,525,975,1
613,20.46196190708252,216.4405465314612,525,975,1
614,20.495341942820012,216.4405465314612,525,975,1
615,20.528721978557506,215.90007844604855,524,975,1
616,20.562102014294997,215.90007844604855,524,975,1
617,20.59548205003249,215.90007844604855,524,975,1
618,20.62886208576998,215.90007844604855,524,975,1
619,20.66224212150747,215.90007844604855,524,975,1
620,20.695622157244966,215.35961036063594,523,975,1
621,20.729002192982456,215.35961036063594,523,975,1
622,20.76238222871995,215.35961036063594,523,975,1
623,20.79576226445744,215.35961036063594,523,975,1
624,20.82914230019493,215.35961036063594,523,975,1
625,20.862522335932425,214.81914227522327,522,975,1
626,20.895902371669916,214.80581004541236,522,976,1
627,20.92928240740741,214.80581004541236,522,976,1
628,20.9626624431449,214.80581004541236,522,976,1
629,20.99604247888239,214.81914227522327,522,975,1
630,21.029422514619885,214.81914227522327,522,975,1
631,21.062802550357375,214.81914227522327,522,975,1
632,21.09618258609487,214.81914227522327,522,975,1
633,21.12956262183236,214.27867418981063,521,975,1
634,21.16294265756985,213.7248738745871,520,976,1
635,21.196322693307344,213.7248738745871,520,976,1
636,21.229702729044835,213.7248738745871,520,976,1
637,21.263082764782325,213.7248738745871,520,976,1
638,21.29646280051982,213.7248738745871,520,976,1
639,21.32984283625731,213.18440578917446,519,976,1
640,21.363222871994804,213.18440578917446,519,976,1
641,21.396602907732294,213.18440578917446,519,976,1
642,21.429982943469785,213.18440578917446,519,976,1
643,21.46336297920728,212.64393770376182,518,976,1
644,21.49674301494477,212.64393770376182,518,976,1
645,21.530123050682263,212.64393770376182,518,976,1
646,21.563503086419754,212.64393770376182,518,976,1
647,21.596883122157244,212.64393770376182,518,976,1
648,21.63026315789474,212.64393770376182,518,976,1
649,21.66364319363223,212.64393770376182,518,976,1
650,21.697023229369723,212.1034696183492,517,976,1
651,21.730403265107213,212.1034696183492,517,976,1
652,21.763783300844704,211.54966930312563,516,977,1
653,21.797163336582198,211.54966930312563,516,977,1
654,21.83054337231969,211.56300153293657,516,976,1
655,21.863923408057182,211.56300153293657,516,976,1
656,21.897303443794673,211.56300153293657,516,976,1
657,21.930683479532163,211.00920121771296,515,977,1
658,21.964063515269658,211.00920121771296,515,977,1
659,21.997443551007148,210.46873313230034,514,977,1
660,22.03082358674464,210.46873313230034,514,977,1
661,22.064203622482133,210.46873313230034,514,977,1
662,22.097583658219623,210.46873313230034,514,977,1
663,22.130963693957117,210.46873313230034,514,977,1
664,22.164343729694608,210.46873313230034,514,977,1
665,22.197723765432098,209.9282650468877,513,977,1
666,22.231103801169592,209.9282650468877,513,977,1
667,22.264483836907083,209.9282650468877,513,977,1
668,22.297863872644577,209.3877969614751,512,977,1
669,22.331243908382067,209.3877969614751,512,977,1
670,22.364623944119558,209.3877969614751,512,977,1
671,22.39800397985705,209.3877969614751,512,977,1
672,22.431384015594542,209.3877969614751,512,977,1
673,22.464764051332036,209.3877969614751,512,977,1
674,22.498144087069527,208.84732887606245,511,977,1
675,22.531524122807017,208.84732887606245,511,977,1
676,22.56490415854451,208.84732887606245,511,977,1
677,22.598284194282,208.2935285608389,510,978,1
678,22.631664230019496,208.3068607906498,510,977,1
679,22.665044265756986,208.3068607906498,510,977,1
680,22.698424301494477,208.3068607906498,510,977,1
681,22.73180433723197,208.3068607906498,510,977,1
682,22.76518437296946,207.7663927052372,509,977,1
683,22.79856440870695,207.2125923900136,508,978,1
684,22.831944444444446,207.2125923900136,508,978,1
685,22.865324480181936,207.2125923900136,508,978,1
686,22.89870451591943,207.22592461982453,508,977,1
687,22.93208455165692,207.22592461982453,508,977,1
688,22.96546458739441,207.22592461982453,508,977,1
689,22.998844623131905,207.22592461982453,508,977,1
690,23.032224658869396,206.6854565344119,507,977,1
691,23.06560469460689,206.6854565344119,507,977,1
692,23.09898473034438,206.6854565344119,507,977,1
693,23.13236476608187,206.13165621918836,506,978,1
694,23.165744801819365,206.14498844899927,506,977,1
695,23.199124837556855,206.14498844899927,506,977,1
696,23.23250487329435,206.14498844899927,506,977,1
697,23.26588490903184,206.14498844899927,506,977,1
698,23.29926494476933,205.60452036358663,505,977,1
699,23.332644980506824,205.60452036358663,505,977,1
700,23.366025016244315,205.60452036358663,505,977,1
701,23.39940505198181,205.60452036358663,505,977,1
702,23.4327850877193,205.0507200483631,504,978,1
703,23.46616512345679,205.06405227817402,504,977,1
704,23.499545159194284,205.07738450798496,504,976,1
705,23.532925194931774,205.07738450798496,504,976,1
706,23.566305230669265,204.53691642257235,503,976,1
707,23.59968526640676,204.53691642257235,503,976,1
708,23.63306530214425,204.53691642257235,503,976,1
709,23.666445337881743,203.99644833715968,502,976,1
710,23.699825373619234,203.98311610734874,502,977,1
711,23.733205409356724,203.98311610734874,502,977,1
712,23.76658544509422,203.98311610734874,502,977,1
713,23.79996548083171,203.45598025174704,501,976,1
714,23.833345516569203,203.45598025174704,501,976,1
715,23.866725552306693,203.45598025174704,501,976,1
716,23.900105588044184,203.45598025174704,501,976,1
717,23.933485623781678,203.45598025174704,501,976,1
718,23.96686565951917,202.91551216633442,500,976,1
719,24.000245695256663,202.91551216633442,500,976,1
720,24.033625730994153,202.91551216633442,500,976,1
721,24.067005766731643,202.38837631073272,499,975,1
722,24.100385802469138,202.38837631073272,499,975,1
723,24.133765838206628,202.38837631073272,499,975,1
724,24.167145873944122,201.84790822532008,498,975,1
725,24.200525909681613,201.84790822532008,498,975,1
726,24.233905945419103,201.84790822532008,498,975,1
727,24.267285981156597,201.84790822532008,498,975,1
728,24.300666016894088,201.84790822532008,498,975,1
729,24.334046052631578,201.84790822532008,498,975,1
730,24.367426088369072,201.30744013990744,497,975,1
731,24.400806124106563,201.30744013990744,497,975,1
732,24.434186159844057,201.30744013990744,497,975,1
733,24.467566195581547,201.30744013990744,497,975,1
734,24.500946231319038,201.30744013990744,497,975,1
735,24.53432626705653,200.76697205449483,496,975,1
736,24.567706302794022,200.76697205449483,496,975,1
737,24.601086338531516,200.76697205449483,496,975,1
738,24.634466374269007,200.76697205449483,496,975,1
739,24.667846410006497,200.76697205449483,496,975,1
740,24.70122644574399,200.22650396908216,495,975,1
741,24.73460648148148,200.22650396908216,495,975,1
742,24.767986517218976,200.22650396908216,495,975,1
743,24.801366552956466,200.22650396908216,495,975,1
744,24.834746588693957,199.68603588366955,494,975,1
745,24.86812662443145,199.68603588366955,494,975,1
746,24.90150666016894,199.68603588366955,494,975,1
747,24.934886695906435,199.68603588366955,494,975,1
748,24.968266731643926,199.68603588366955,494,975,1
749,25.001646767381416,199.68603588366955,494,975,1
750,25.03502680311891,199.68603588366955,494,975,1
751,25.0684068388564,199.1455677982569,493,975,1
752,25.10178687459389,199.1455677982569,493,975,1
753,25.135166910331385,199.1455677982569,493,975,1
754,25.168546946068876,199.1455677982569,493,975,1
755,25.20192698180637,199.1455677982569,493,975,1
756,25.23530701754386,198.60509971284426,492,975,1
757,25.26868705328135,198.60509971284426,492,975,1
758,25.302067089018845,198.60509971284426,492,975,1
759,25.335447124756335,198.60509971284426,492,975,1
760,25.36882716049383,198.60509971284426,492,975,1
761,25.40220719623132,198.60509971284426,492,975,1
762,25.43558723196881,198.06463162743165,491,975,1
763,25.468967267706304,198.06463162743165,491,975,1
764,25.502347303443795,198.06463162743165,491,975,1
765,25.53572733918129,198.06463162743165,491,975,1
766,25.56910737491878,198.06463162743165,491,975,1
767,25.60248741065627,197.524163542019,490,975,1
768,25.635867446393764,198.06463162743165,491,975,1
769,25.669247482131254,198.06463162743165,491,975,1
770,25.70262751786875,197.524163542019,490,975,1
771,25.73600755360624,197.524163542019,490,975,1
772,25.76938758934373,197.524163542019,490,975,1
773,25.802767625081223,197.524163542019,490,975,1
774,25.836147660818714,197.524163542019,490,975,1
775,25.869527696556208,197.524163542019,490,975,1
776,25.9029077322937,197.524163542019,490,975,1
777,25.93628776803119,197.524163542019,490,975,1
778,25.969667803768683,197.524163542019,490,975,1
779,26.003047839506173,197.524163542019,490,975,1
780,26.036427875243664,197.524163542019,490,975,1
781,26.069807910981158,196.44322737119373,488,975,1
782,26.10318794671865,196.44322737119373,488,975,1
783,26.136567982456143,195.9027592857811,487,975,1
784,26.169948018193633,195.9027592857811,487,975,1
785,26.203328053931124,195.9027592857811,487,975,1
786,26.236708089668618,195.9027592857811,487,975,1
787,26.270088125406108,195.36229120036847,486,975,1
788,26.303468161143602,195.34895897055756,486,976,1
789,26.336848196881093,195.34895897055756,486,976,1
790,26.370228232618583,195.34895897055756,486,976,1
791,26.403608268356077,195.34895897055756,486,976,1
792,26.436988304093568,195.34895897055756,486,976,1
793,26.47036833983106,194.80849088514492,485,976,1
794,26.503748375568552,194.80849088514492,485,976,1
795,26.537128411306043,194.26802279973228,484,976,1
796,26.570508447043537,194.26802279973228,484,976,1
797,26.603888482781027,194.26802279973228,484,976,1
798,26.63726851851852,194.26802279973228,484,976,1
799,26.67064855425601,194.26802279973228,484,976,1
800,26.704028589993502,194.26802279973228,484,976,1
801,26.737408625730996,193.72755471431967,483,976,1
802,26.770788661468487,193.72755471431967,483,976,1
803,26.804168697205977,193.72755471431967,483,976,1
804,26.83754873294347,193.72755471431967,483,976,1
805,26.87092876868096,193.72755471431967,483,976,1
806,26.904308804418456,193.18708662890702,482,976,1
807,26.937688840155946,193.18708662890702,482,976,1
808,26.971068875893437,193.18708662890702,482,976,1
809,27.00444891163093,193.18708662890702,482,976,1
810,27.03782894736842,192.64661854349438,481,976,1
811,27.071208983105915,192.64661854349438,481,976,1
812,27.104589018843406,192.64661854349438,481,976,1
813,27.137969054580896,192.64661854349438,481,976,1
814,27.17134909031839,192.10615045808174,480,976,1
815,27.20472912605588,192.10615045808174,480,976,1
816,27.238109161793375,192.0928182282708,480,977,1
817,27.271489197530865,191.55235014285816,479,977,1
818,27.304869233268356,191.55235014285816,479,977,1
819,27.33824926900585,191.55235014285816,479,977,1
820,27.37162930474334,191.55235014285816,479,977,1
821,27.405009340480834,191.55235014285816,479,977,1
822,27.438389376218325,191.01188205744555,478,977,1
823,27.471769411955815,191.01188205744555,478,977,1
824,27.50514944769331,190.9985498276346,478,978,1
825,27.5385294834308,190.4714139720329,477,977,1
826,27.57190951916829,190.4714139720329,477,977,1
827,27.605289554905784,191.0252142872565,478,976,1
828,27.638669590643275,190.4714139720329,477,977,1
829,27.67204962638077,190.4714139720329,477,977,1
830,27.70542966211826,190.4714139720329,477,977,1
831,27.73880969785575,190.4714139720329,477,977,1
832,27.772189733593244,189.93094588662026,476,977,1
833,27.805569769330734,189.93094588662026,476,977,1
834,27.83894980506823,189.93094588662026,476,977,1
835,27.87232984080572,189.93094588662026,476,977,1
836,27.90570987654321,189.93094588662026,476,977,1
837,27.939089912280703,189.37714557139674,475,978,1
838,27.972469948018194,189.37714557139674,475,978,1
839,28.005849983755688,188.83667748598407,474,978,1
840,28.03923001949318,189.39047780120765,475,977,1
841,28.07261005523067,188.83667748598407,474,978,1
842,28.105990090968163,188.83667748598407,474,978,1
843,28.139370126705654,188.29620940057143,473,978,1
844,28.172750162443148,188.29620940057143,473,978,1
845,28.206130198180638,188.29620940057143,473,978,1
846,28.23951023391813,188.29620940057143,473,978,1
847,28.272890269655623,188.29620940057143,473,978,1
848,28.306270305393113,188.29620940057143,473,978,1
849,28.339650341130604,187.75574131515882,472,978,1
850,28.373030376868098,187.75574131515882,472,978,1
851,28.406410412605588,187.75574131515882,472,978,1
852,28.439790448343082,187.20194099993523,471,979,1
853,28.473170484080573,187.21527322974617,471,978,1
854,28.506550519818063,187.21527322974617,471,978,1
855,28.539930555555557,187.21527322974617,471,978,1
856,28.573310591293048,186.67480514433356,470,978,1
857,28.60669062703054,186.67480514433356,470,978,1
858,28.640070662768032,186.67480514433356,470,978,1
859,28.673450698505523,186.67480514433356,470,978,1
860,28.706830734243017,186.67480514433356,470,978,1
861,28.740210769980507,186.13433705892092,469,978,1
862,28.773590805718,186.13433705892092,469,978,1
863,28.80697084145549,186.13433705892092,469,978,1
864,28.840350877192982,185.5938689735083,468,978,1
865,28.873730912930476,185.5938689735083,468,978,1
866,28.907110948667967,185.5938689735083,468,978,1
867,28.94049098440546,185.5938689735083,468,978,1
868,28.97387102014295,185.5938689735083,468,978,1
869,29.00725105588044,185.5938689735083,468,978,1
870,29.040631091617936,185.0400686582847,467,979,1
871,29.074011127355426,185.0400686582847,467,979,1
872,29.107391163092917,185.05340088809564,467,978,1
873,29.14077119883041,185.05340088809564,467,978,1
874,29.1741512345679,185.05340088809564,467,978,1
875,29.207531270305395,185.05340088809564,467,978,1
876,29.240911306042886,184.512932802683,466,978,1
877,29.274291341780376,184.512932802683,466,978,1
878,29.30767137751787,183.97246471727038,465,978,1
879,29.34105141325536,183.97246471727038,465,978,1
880,29.374431448992855,183.97246471727038,465,978,1
881,29.407811484730345,183.97246471727038,465,978,1
